# Hyperspectral spectrum export
# Source: data\images\221000_Odra_HS_Blok_A_015_VS_join_atm.hdr
# Pixel: col=2706  row=1176
# data ignore value: 15000.0
# reflectance scale factor: 10000.0
wavelength_nm,dn_value,valid
794.52,3528,1
797.72,3546,1
800.92,3563,1
804.11,3581,1
807.31,3598,1
810.51,3616,1
813.7,3633,1
816.9,3651,1
820.1,3668,1
823.29,3686,1
826.49,3703,1
829.68,3721,1
832.88,3738,1
836.08,3756,1
839.28,3773,1
842.47,3791,1
845.67,3823,1
848.86,3838,1
852.06,3750,1
855.26,3785,1
858.46,3692,1
861.65,3842,1
864.85,3903,1
868.04,3868,1
871.24,3777,1
874.44,3774,1
877.63,3959,1
880.83,3880,1
884.03,3878,1
887.22,3948,1
890.42,3937,1
893.62,3964,1
896.81,3970,1
900.01,3971,1
903.21,3974,1
906.4,3970,1
909.6,3969,1
912.8,3969,1
915.99,3966,1
919.19,3958,1
922.39,3948,1
925.58,3940,1
928.78,3933,1
931.98,3925,1
935.17,3904,1
938.37,3885,1
941.57,3870,1
944.76,3859,1
947.96,3844,1
951.16,3825,1
954.35,3808,1
957.55,3797,1
960.75,3789,1
963.94,3780,1
967.14,3771,1
970.1,3763,1
975.54,3757,1
980.98,3751,1
986.42,3752,1
991.86,3753,1
997.3,3749,1
1002.74,3781,1
1008.18,3922,1
1013.62,3964,1
1019.06,3986,1
1024.5,4035,1
1029.95,4032,1
1035.39,4034,1
1040.83,4049,1
1046.27,4127,1
1051.71,4160,1
1057.15,4224,1
1062.59,4228,1
1068.03,4238,1
1073.47,4132,1
1078.91,4095,1
1084.35,4112,1
1089.79,4042,1
1095.23,4008,1
1100.67,3989,1
1106.11,3960,1
1111.55,3930,1
1116.99,3889,1
1122.43,3839,1
1127.87,3785,1
1133.32,3714,1
1138.76,3607,1
1144.2,3497,1
1149.64,3403,1
1155.08,3329,1
1160.52,3265,1
1165.96,3211,1
1171.4,3171,1
1176.84,3136,1
1182.28,3112,1
1187.72,3190,1
1193.16,3269,1
1198.6,3279,1
1204.04,3377,1
1209.48,3418,1
1214.92,3520,1
1220.36,3520,1
1225.8,3605,1
1231.24,3643,1
1236.69,3649,1
1242.13,3711,1
1247.57,3706,1
1253.01,3678,1
1258.45,3644,1
1263.89,3690,1
1269.33,3953,1
1274.77,3834,1
1280.21,3786,1
1285.65,3737,1
1291.09,3620,1
1296.53,3548,1
1301.97,3419,1
1307.41,3269,1
1312.85,3168,1
1318.29,3026,1
1323.73,2803,1
1329.17,2565,1
1334.61,2442,1
1340.06,2361,1
1345.5,2282,1
1350.94,2172,1
1356.38,2062,1
1361.82,1960,1
1367.26,1867,1
1372.7,1777,1
1378.14,1657,1
1383.58,1519,1
1389.02,1385,1
1394.46,1257,1
1399.9,1135,1
1405.34,1039,1
1410.78,953,1
1416.22,870,1
1421.66,816,1
1427.1,768,1
1432.54,727,1
1437.98,702,1
1443.43,678,1
1448.87,667,1
1454.31,661,1
1459.75,655,1
1465.19,663,1
1470.63,667,1
1476.07,665,1
1481.51,658,1
1486.95,739,1
1492.39,820,1
1497.83,838,1
1503.27,885,1
1508.71,916,1
1514.15,1026,1
1519.59,1059,1
1525.03,1108,1
1530.47,1146,1
1535.91,1205,1
1541.35,1279,1
1546.8,1313,1
1552.24,1356,1
1557.68,1404,1
1563.12,1423,1
1568.56,1514,1
1574,1511,1
1579.44,1529,1
1584.88,1565,1
1590.32,1601,1
1595.76,1616,1
1601.2,1734,1
1606.64,1743,1
1612.08,1831,1
1617.52,1768,1
1622.96,1815,1
1628.4,1860,1
1633.84,1863,1
1639.28,1920,1
1644.72,1923,1
1650.17,1917,1
1655.61,1939,1
1661.05,1944,1
1666.49,1966,1
1671.93,1967,1
1677.37,1977,1
1682.81,1984,1
1688.25,1942,1
1693.69,1930,1
1699.13,1898,1
1704.57,1875,1
1710.01,1852,1
1715.45,1806,1
1720.89,1783,1
1726.33,1742,1
1731.77,1689,1
1737.21,1740,1
1742.65,1644,1
1748.09,1661,1
1753.54,1612,1
1758.98,1545,1
1764.42,1540,1
1769.86,1399,1
1775.3,1363,1
1780.74,1271,1
1786.18,1234,1
1791.62,1196,1
1797.06,1157,1
1802.5,1103,1
1807.94,907,1
1813.38,718,1
1818.82,536,1
1824.26,361,1
1829.7,322,1
1835.14,303,1
1840.58,285,1
1846.02,268,1
1851.46,253,1
1856.91,243,1
1862.35,234,1
1867.79,225,1
1873.23,215,1
1878.67,206,1
1884.11,195,1
1889.55,186,1
1894.99,176,1
1900.43,167,1
1905.87,164,1
1911.31,162,1
1916.75,158,1
1922.19,157,1
1927.63,157,1
1933.07,157,1
1938.51,156,1
1943.95,155,1
1949.39,154,1
1954.83,161,1
1960.28,167,1
1965.72,171,1
1971.16,169,1
1976.6,164,1
1982.04,161,1
1987.48,245,1
1992.92,330,1
1998.36,370,1
2003.8,307,1
2009.24,509,1
2014.68,397,1
2020.12,426,1
2025.56,374,1
2031,425,1
2036.44,446,1
2041.88,511,1
2047.32,480,1
2052.76,453,1
2058.2,453,1
2063.65,531,1
2069.09,507,1
2074.53,519,1
2079.97,539,1
2085.41,559,1
2090.85,581,1
2096.29,599,1
2101.73,608,1
2107.17,617,1
2112.61,630,1
2118.05,638,1
2123.49,693,1
2128.93,689,1
2134.37,694,1
2139.81,710,1
2145.25,708,1
2150.69,740,1
2156.13,772,1
2161.57,780,1
2167.02,738,1
2172.46,787,1
2177.9,761,1
2183.34,799,1
2188.78,747,1
2194.22,829,1
2199.66,822,1
2205.1,783,1
2210.54,833,1
2215.98,838,1
2221.42,831,1
2226.86,846,1
2232.3,821,1
2237.74,822,1
2243.18,801,1
2248.62,703,1
2254.06,732,1
2259.5,803,1
2264.94,747,1
2270.39,672,1
2275.83,665,1
2281.27,673,1
2286.71,670,1
2292.15,617,1
2297.59,639,1
2303.03,670,1
2308.47,587,1
2313.91,607,1
2319.35,609,1
2324.79,505,1
2330.23,498,1
2335.67,504,1
2341.11,509,1
2346.55,487,1
2351.99,526,1
2357.43,457,1
2362.87,394,1
2368.32,524,1
2373.76,597,1
2379.2,430,1
2384.64,359,1
2390.08,366,1
2395.52,333,1
2400.96,332,1
2406.4,580,1
2411.84,430,1
2417.28,378,1
2422.72,321,1
2428.16,365,1
2433.6,560,1
2439.04,227,1
2444.48,537,1
2449.92,83,1
2455.36,313,1
2460.8,223,1
2466.24,405,1
2471.69,549,1
2477.13,0,1
2482.57,1882,1
2488.01,4091,1
2493.45,8730,1
2498.89,2499,1
